Frame Rate:,24.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1995,00:01:23.125,18.050142782969886,23.82063862928349,15.425272585669783,14.904517133956386
1996,00:01:23.167,17.880244029075804,24.374805295950157,14.833722741433021,14.432204049844236
1997,00:01:23.208,17.21220145379024,23.45778816199377,14.197390965732087,13.98142523364486
1998,00:01:23.250,16.40273883696781,22.958021806853584,13.294704049844237,12.955490654205608
1999,00:01:23.292,15.090225856697819,21.829478193146418,11.954244548286605,11.486954828660435
2000,00:01:23.333,15.135708722741432,21.297741433021805,12.438629283489096,11.670755451713395
2001,00:01:23.375,15.178452751817238,21.780996884735202,12.195443925233645,11.558917445482866
2002,00:01:23.417,12.94119937694704,17.842640186915887,10.623247663551401,10.357710280373832
2003,00:01:23.458,11.719976635514017,16.44119937694704,9.305996884735203,9.412733644859813
2004,00:01:23.500,10.627647975077883,15.396884735202493,8.056503115264798,8.429556074766355
2005,00:01:23.542,11.11726375908619,16.50338785046729,7.897390965732087,8.95101246105919
2006,00:01:23.583,11.462590861889927,16.756542056074768,8.104945482866043,9.526285046728972
2007,00:01:23.625,12.685578920041538,18.61553738317757,8.80440031152648,10.636799065420561
2008,00:01:23.667,45.678673416407065,51.93785046728972,41.276207165109035,43.82196261682243
2009,00:01:23.708,8.8726246105919,9.876401869158878,8.361993769470406,8.379478193146417
2010,00:01:23.750,8.284021287642783,9.154127725856698,7.898676012461059,7.7992601246105915
2011,00:01:23.792,8.171871754932504,9.427336448598131,7.134073208722741,7.954205607476635
2012,00:01:23.833,8.87941329179647,10.407632398753893,7.493964174454828,8.736643302180685
2013,00:01:23.875,8.385202492211837,9.965459501557632,6.588823987538941,8.60132398753894
2014,00:01:23.917,8.084177050882658,9.090420560747663,6.507048286604362,8.65506230529595
2015,00:01:23.958,7.786630321910696,8.572858255451713,6.069042056074767,8.717990654205607
2016,00:01:24.000,7.746741952232607,9.011760124610593,5.734696261682243,8.493769470404985
2017,00:01:24.042,7.553958982346832,8.540654205607476,5.529906542056075,8.591316199376948
2018,00:01:24.083,8.027154724818276,8.926752336448597,5.997079439252336,9.157632398753893
2019,00:01:24.125,10.924454828660437,12.653855140186916,9.18648753894081,10.933021806853583
2020,00:01:24.167,14.986617341640708,18.82328660436137,12.71183800623053,13.424727414330219
2021,00:01:24.208,17.718172377985464,23.157009345794393,14.783644859813084,15.21386292834891
2022,00:01:24.250,19.59968847352025,24.489719626168224,17.513940809968847,16.795404984423676
2023,00:01:24.292,15.077284527518174,18.58002336448598,12.772741433021807,13.87908878504673
2024,00:01:24.333,19.122416926272066,23.532359813084113,17.422390965732088,16.4125
2025,00:01:24.375,17.312668743509864,19.477297507788162,16.02196261682243,16.438746105919
2026,00:01:24.417,18.8422507788162,23.590809968847353,16.0559968847352,16.879945482866045
2027,00:01:24.458,18.42666147455867,21.85498442367601,16.987305295950154,16.437694704049843
2028,00:01:24.500,39.40946261682243,40.1160046728972,35.219197819314644,42.89318535825545
2029,00:01:24.542,7.287435098650051,8.685085669781932,2.4422507788161996,10.734968847352025
2030,00:01:24.583,6.065381619937695,7.446183800623053,1.9659267912772587,8.784034267912773
2031,00:01:24.625,5.39628764278297,6.873831775700935,1.7121495327102805,7.602881619937695
2032,00:01:24.667,4.460526998961578,6.092367601246106,1.4014408099688473,5.887772585669782
2033,00:01:24.708,4.192536344755971,5.369392523364486,1.435436137071651,5.772780373831775
2034,00:01:24.750,5.5751557632398745,6.9404595015576325,1.847741433021807,7.937266355140187
2035,00:01:24.792,6.717172897196263,8.386370716510903,2.2105529595015576,9.554595015576323
2036,00:01:24.833,7.491056593977155,9.236682242990653,2.381658878504673,10.854828660436137
2037,00:01:24.875,8.458748701973,10.085981308411215,2.6792445482866043,12.611020249221184
2038,00:01:24.917,8.790498442367602,10.669158878504673,2.8177959501557632,12.884540498442368
2039,00:01:24.958,8.697183281412252,10.580607476635514,2.730880062305296,12.78006230529595
2040,00:01:25.000,8.504309449636553,10.702881619937695,2.5236760124610593,12.286370716510904
2041,00:01:25.042,7.523001038421598,9.092056074766354,2.2940031152647977,11.182943925233644
2042,00:01:25.083,8.691147455867084,10.764914330218069,2.5519470404984426,12.756580996884734
2043,00:01:25.125,14.099376947040497,16.578465732087228,4.274221183800623,21.445443925233644
2044,00:01:25.167,17.323117860851507,20.243730529595016,5.169626168224299,26.5559968847352
2045,00:01:25.208,14.165732087227413,16.305179127725857,4.639797507788162,21.552219626168224
2046,00:01:25.250,12.629478193146419,14.87636292834891,4.3690420560747665,18.643029595015577
2047,00:01:25.292,12.977583073727933,15.472235202492211,4.547079439252337,18.91343457943925
2048,00:01:25.333,12.665005192107996,15.476791277258567,4.483216510903427,18.035007788161995
2049,00:01:25.375,12.544457424714436,15.394119937694704,4.486448598130841,17.752803738317755
2050,00:01:25.417,12.33577362409138,15.318496884735202,4.289291277258567,17.399532710280372
2051,00:01:25.458,11.886072170301142,14.754556074766356,4.209151090342679,16.694509345794394
2052,00:01:25.500,12.042276739356177,15.07566199376947,4.870171339563863,16.1809968847352
2053,00:01:25.542,11.83883696780893,14.578271028037383,5.147390965732087,15.79084890965732
2054,00:01:25.583,11.030659397715473,13.616471962616822,4.890225856697819,14.585280373831775
2055,00:01:25.625,9.814070612668743,12.425389408099688,4.223870716510904,12.792951713395638
2056,00:01:25.667,8.605607476635514,11.007710280373832,3.7351246105919005,11.07398753894081
2057,00:01:25.708,7.207853063343719,9.354127725856697,2.963746105919003,9.305685358255452
2058,00:01:25.750,5.7759086188992725,7.22161214953271,2.417406542056075,7.688707165109034
2059,00:01:25.792,4.664096573208723,5.827297507788162,1.9223909657320872,6.242601246105919
2060,00:01:25.833,3.6390576323987545,4.895638629283489,1.5759345794392523,4.4455996884735205
2061,00:01:25.875,3.7699117341640704,4.741160436137072,1.6250778816199376,4.943496884735202
2062,00:01:25.917,4.200506230529595,5.539408099688473,1.7112149532710281,5.350895638629283
2063,00:01:25.958,6.354465212876428,8.775077881619938,2.402881619937695,7.885436137071651
2064,00:01:26.000,9.800181723779856,12.791510903426792,4.056113707165109,12.552920560747664
2065,00:01:26.042,12.77427310488058,15.317679127725857,5.356736760124611,17.648403426791276
2066,00:01:26.083,13.912759605399792,15.411176012461059,5.9914719626168225,20.335630841121496
2067,00:01:26.125,12.754205607476635,12.759228971962617,5.560163551401869,19.94322429906542
2068,00:01:26.167,32.857736240913816,38.074454828660436,21.308216510903428,39.19053738317757
2069,00:01:26.208,19.274870197300107,19.196183800623054,14.66285046728972,23.965576323987538
2070,00:01:26.250,15.97766095534787,19.08820093457944,10.141588785046729,18.703193146417444
2071,00:01:26.292,19.645729491173416,21.32398753894081,14.668029595015577,22.945171339563863
2072,00:01:26.333,17.929646936656283,19.66931464174455,13.974260124610591,20.145366043613706
2073,00:01:26.375,18.246495327102803,21.505646417445483,13.88309968847352,19.350739875389408
2074,00:01:26.417,21.565368639667707,25.717328660436138,15.849571651090343,23.129205607476635
2075,00:01:26.458,25.442263759086188,28.06857476635514,16.029127725856696,32.22908878504673
2076,00:01:26.500,21.74770249221184,29.782320872274145,13.369431464174454,22.091355140186916
2077,00:01:26.542,23.503219106957427,29.462616822429908,13.606775700934579,27.440264797507787
2078,00:01:26.583,18.906658878504675,24.58722741433022,13.167873831775701,18.9648753894081
2079,00:01:26.625,18.815355659397714,23.093457943925234,13.437149532710281,19.91545950155763
2080,00:01:26.667,19.84497663551402,22.485319314641746,14.577647975077882,22.47196261682243
2081,00:01:26.708,19.4430036344756,22.39178348909657,15.62803738317757,20.30919003115265
2082,00:01:26.750,19.187058670820353,24.346806853582553,14.58142523364486,18.632943925233644
2083,00:01:26.792,19.60142782969886,25.94423676012461,14.137422118380062,18.7226246105919
2084,00:01:26.833,20.267510384215992,26.526479750778815,13.054828660436137,21.22122274143302
2085,00:01:26.875,19.051843198338528,24.942289719626167,12.164252336448598,20.04898753894081
2086,00:01:26.917,17.508696780893043,20.60681464174455,11.42063862928349,20.49863707165109
2087,00:01:26.958,17.020898234683283,21.568652647975078,9.92904984423676,19.564992211838007
2088,00:01:27.000,15.244327622014538,18.10233644859813,8.902219626168224,18.728426791277258
2089,00:01:27.042,16.207178089304257,20.161448598130843,9.569976635514019,18.890109034267912
2090,00:01:27.083,16.755906022845277,20.18952492211838,9.202531152647975,20.87566199376947
2091,00:01:27.125,15.431295430944965,19.58917445482866,8.849260124610591,17.855451713395638
2092,00:01:27.167,16.844898753894082,21.93446261682243,9.323714953271027,19.276518691588784
2093,00:01:27.208,17.22292315680166,22.10778816199377,10.145210280373831,19.415771028037383
2094,00:01:27.250,16.615096053997924,20.357126168224298,9.578271028037383,19.90989096573209
2095,00:01:27.292,16.631840602284527,20.440303738317755,9.119470404984424,20.335747663551402
2096,00:01:27.333,16.79826064382139,21.4803738317757,9.21214953271028,19.702258566978195
2097,00:01:27.375,16.345015576323988,19.37126168224299,8.88411214953271,20.77967289719626
2098,00:01:27.417,15.77398753894081,18.045833333333334,9.07834890965732,20.197780373831776
2099,00:01:27.458,14.20815160955348,15.029127725856698,8.207904984423676,19.387422118380062
2100,00:01:27.500,12.814602803738318,13.378543613707166,7.7211448598130845,17.344119937694703
2101,00:01:27.542,12.590057113187953,13.059034267912773,7.900584112149533,16.810552959501557
2102,00:01:27.583,12.699234164070612,13.37570093457944,8.512889408099689,16.20911214953271
2103,00:01:27.625,13.058917445482868,14.12367601246106,8.983995327102804,16.069080996884736
2104,00:01:27.667,13.345197300103841,14.790342679127725,9.174299065420561,16.07095015576324
2105,00:01:27.708,13.798221703011421,15.195560747663551,9.66382398753894,16.535280373831775
2106,00:01:27.750,14.221417445482864,15.736643302180685,9.936214953271028,16.991394080996884
2107,00:01:27.792,13.799078400830737,15.150155763239875,9.89423676012461,16.352842679127725
2108,00:01:27.833,14.371677050882658,15.605023364485982,10.466471962616822,17.04353582554517
2109,00:01:27.875,14.319691069574247,15.46756230529595,10.95136292834891,16.540147975077883
2110,00:01:27.917,13.661305815160956,14.75813862928349,11.237616822429906,14.98816199376947
2111,00:01:27.958,12.573208722741434,12.486020249221184,10.944080996884734,14.28952492211838
2112,00:01:28.000,10.94659916926272,10.610202492211839,9.556697819314643,12.672897196261681
2113,00:01:28.042,8.182294911734164,6.899961059190031,6.828855140186916,10.818068535825546
2114,00:01:28.083,7.193925233644859,6.234190031152648,6.031386292834891,9.31619937694704
2115,00:01:28.125,27.685578920041536,31.094820872274145,20.971690031152647,30.99022585669782
2116,00:01:28.167,4.994600207684321,6.129867601246106,2.115576323987539,6.738356697819315
2117,00:01:28.208,13.004166666666668,16.569042056074768,11.684306853582555,10.759151090342678
2118,00:01:28.250,19.860007788161994,25.756970404984422,18.753621495327103,15.069431464174455
2119,00:01:28.292,25.57544132917965,34.178582554517135,23.500895638629284,19.046845794392524
2120,00:01:28.333,19.166458982346835,27.45136292834891,12.424493769470406,17.623520249221183
2121,00:01:28.375,17.795002596053997,25.764447040498442,10.374649532710281,17.24591121495327
2122,00:01:28.417,14.972365005192108,22.72628504672897,8.01316199376947,14.177647975077882
2123,00:01:28.458,14.262227414330217,20.890225856697818,7.651674454828661,14.244781931464175
2124,00:01:28.500,11.437305295950155,16.21351246105919,6.018419003115265,12.079984423676013
2125,00:01:28.542,14.54754672897196,20.95338785046729,7.5399143302180685,15.14933800623053
2126,00:01:28.583,16.557087227414332,25.41857476635514,8.924104361370716,15.328582554517133
2127,00:01:28.625,15.062993250259604,21.323792834890966,9.555646417445482,14.309540498442368
2128,00:01:28.667,10.209540498442367,14.163239875389408,6.085747663551402,10.379633956386293
2129,00:01:28.708,10.715771028037382,14.347118380062305,6.908060747663551,10.892133956386292
2130,00:01:28.750,12.036007268951195,16.518457943925235,7.655646417445483,11.933917445482866
2131,00:01:28.792,12.74905244029076,17.710241433021807,7.8933021806853585,12.643613707165109
2132,00:01:28.833,11.777245586708204,16.432281931464175,6.985708722741433,11.913746105919003
2133,00:01:28.875,11.828582554517135,15.266277258566978,8.19260124610592,12.026869158878505
2134,00:01:28.917,9.7960020768432,12.691394080996885,6.188940809968847,10.507671339563863
2135,00:01:28.958,10.301856178608515,13.507943925233645,5.745015576323987,11.652609034267913
2136,00:01:29.000,17.444755970924195,21.218496884735202,13.80841121495327,17.307359813084112
2137,00:01:29.042,16.665355659397715,21.724610591900312,12.708956386292835,15.5625
2138,00:01:29.083,15.69086188992731,21.22636292834891,10.513629283489097,15.332593457943926
2139,00:01:29.125,9.54894859813084,13.670755451713395,5.238707165109035,9.737383177570093
2140,00:01:29.167,9.579646936656282,12.98746105919003,5.717757009345794,10.033722741433023
2141,00:01:29.208,14.307580477673936,18.594080996884735,10.90307632398754,13.425584112149533
2142,00:01:29.250,14.526492731048805,18.369042056074765,11.407009345794393,13.803426791277259
2143,00:01:29.292,16.933891484942887,20.66016355140187,14.618535825545171,15.52297507788162
2144,00:01:29.333,14.791095534787123,17.671884735202493,12.401947040498442,14.299454828660435
2145,00:01:29.375,15.03176272066459,18.9595015576324,12.858255451713395,13.277531152647976
2146,00:01:29.417,17.498117860851504,21.67605140186916,14.902725856697819,15.915576323987539
2147,00:01:29.458,24.250116822429906,28.95467289719626,22.7726246105919,21.02305295950156
2148,00:01:29.500,21.67274143302181,26.690654205607476,19.49735202492212,18.830218068535824
2149,00:01:29.542,19.593003634475597,24.72301401869159,16.55144080996885,17.504556074766356
2150,00:01:29.583,11.282801142263759,13.470015576323988,7.137577881619937,13.240809968847351
2151,00:01:29.625,5.677894600207684,7.061253894080997,2.1707943925233644,7.801635514018692
2152,00:01:29.667,6.694950674974039,8.961292834890966,2.1714953271028037,8.952063862928348
2153,00:01:29.708,7.2007139148494295,9.723403426791277,2.3098130841121494,9.56892523364486
2154,00:01:29.750,6.915615264797506,9.58345015576324,2.2202492211838005,8.943146417445483
2155,00:01:29.792,7.727505192107995,10.463239875389409,3.308138629283489,9.41113707165109
2156,00:01:29.833,13.868393042575287,16.90786604361371,7.770833333333333,16.926479750778817
2157,00:01:29.875,12.278855140186918,15.413473520249221,7.920093457943925,13.502998442367602
2158,00:01:29.917,9.472377985462098,12.561292834890965,4.389291277258567,11.46654984423676
2159,00:01:29.958,10.436370716510904,13.62772585669782,5.445093457943925,12.236292834890966
2160,00:01:30.000,12.291056593977155,16.04559968847352,6.618613707165109,14.208956386292835
2161,00:01:30.042,9.850103842159916,12.904517133956386,5.514135514018691,11.131658878504673
2162,00:01:30.083,7.3512071651090345,9.099727414330218,4.1394470404984425,8.814447040498443
2163,00:01:30.125,5.988616303219107,7.602141744548287,3.0580218068535827,7.3056853582554515
2164,00:01:30.167,6.202570093457943,7.937071651090343,3.5223520249221183,7.14828660436137
2165,00:01:30.208,4.780218068535825,6.186409657320873,2.4929127725856697,5.661331775700934
2166,00:01:30.250,41.18823987538941,45.28243769470405,35.697546728971965,42.58473520249221
2167,00:01:30.292,11.68816199376947,15.231892523364486,8.66320093457944,11.169392523364486
2168,00:01:30.333,11.524156282450676,14.837889408099688,8.409540498442368,11.32503894080997
